16.14;0.29781;1194.37;;;
15.58;0.30041;1196.48;;;
16.20;0.30281;1197.30;;;
15.59;0.30375;1210.65;;;
15.89;0.30438;1211.67;;;
18.36;0.30531;1192.13;;;
17.34;0.30531;1197.52;;;
15.73;0.30719;1207.17;;;
16.32;0.31281;1205.94;;;
16.47;0.31578;1208.67;;;
16.62;0.32063;1217.28;;;
17.47;0.32375;1212.05;;;
22.81;0.32781;1183.71;;;
21.08;0.33781;1191.36;;;
18.44;0.34438;1206.78;;;
22.05;0.34656;1186.69;;;
20.19;0.34656;1202.26;;;
23.84;0.35313;1173.60;;;
24.91;0.36016;1165.87;;;
32.80;0.37359;1128.15;;;
40.95;0.42813;1110.88;;;
28.84;0.42125;1159.73;;;
28.32;0.42281;1155.79;;;
25.52;0.43019;1171.67;;;
26.68;0.43588;1157.44;;;
31.24;0.44506;1135.68;;;
30.84;0.46;1136.94;;;
33.55;0.46469;1120.80;;;
35.32;0.4775;1115.05;;;
45.79;0.48406;1071.59;;;
40.10;0.49688;1087.69;;;
38.32;0.50969;1073.65;;;
34.61;0.53625;1074.03;;;
35.02;0.53781;1067.95;;;
29.68;0.53844;1103.06;;;
32.07;0.53625;1089.41;;;
35.54;0.53625;1070.71;;;
30.17;0.5375;1098.38;;;
29.46;0.53781;1102.83;;;
35.48;0.53656;1064.88;;;
36.57;0.53719;1050.47;;;
33.70;0.53688;1062.00;;;
33.73;0.53656;1055.69;;;
30.57;0.53644;1086.84;;;
28.79;0.53706;1091.60;;;
28.58;0.53706;1089.63;;;
25.87;0.53894;1115.23;;;
25.92;0.53894;1114.61;;;
25.05;0.53925;1116.04;;;
23.95;0.53819;1117.51;;;
24.88;0.53838;1113.20;;;
27.05;0.53825;1095.31;;;
26.91;0.53825;1092.04;;;
29.74;0.53719;1073.69;;;
28.53;0.53469;1076.76;;;
29.00;0.53344;1074.57;;;
34.13;0.533;1041.24;;;
34.54;0.53394;1030.71;;;
32.86;0.53331;1027.37;;;
30.12;0.53363;1022.58;;;
29.65;0.53113;1028.06;;;
26.84;0.52988;1060.27;;;
25.71;0.5275;1070.25;;;
24.98;0.52681;1077.96;;;
24.43;0.52556;1078.75;;;
24.56;0.52594;1095.34;;;
24.89;0.52563;1095.17;;;
25.14;0.52469;1096.48;;;
26.25;0.52125;1064.88;;;
25.97;0.51781;1071.25;;;
23.93;0.5125;1083.48;;;
25.64;0.50625;1069.59;;;
24.63;0.49781;1093.67;;;
23.47;0.49313;1102.66;;;
22.78;0.4875;1115.01;;;
23.19;0.48125;1113.84;;;
24.25;0.475;1106.13;;;
24.13;0.46563;1101.53;;;
23.50;0.45375;1101.60;;;
22.01;0.44469;1125.86;;;
22.63;0.43469;1120.46;;;
22.21;0.42406;1127.24;;;
22.10;0.41813;1125.81;;;
21.74;0.41125;1121.64;;;
22.14;0.40438;1127.79;;;
22.37;0.39781;1121.06;;;
25.39;0.38438;1089.47;;;
25.73;0.37625;1083.61;;;
26.24;0.36938;1079.25;;;
26.10;0.36188;1079.38;;;
24.33;0.35219;1092.54;;;
24.59;0.34547;1094.16;;;
26.44;0.33906;1075.63;;;
25.49;0.32922;1071.69;;;
25.66;0.3175;1067.36;;;
27.46;0.3075;1051.87;;;
26.70;0.30375;1055.33;;;
27.37;0.29938;1047.22;;;
24.45;0.29688;1064.59;;;
27.21;0.29688;1048.92;;;
26.05;0.29563;1049.33;;;
23.89;0.29563;1080.29;;;
23.19;0.29438;1090.10;;;
21.31;0.29281;1104.51;;;
23.80;0.29188;1091.84;;;
23.25;0.2925;1098.87;;;
22.81;0.2925;1104.18;;;
21.99;0.29219;1109.55;;;
21.21;0.29219;1121.90;;;
21.56;0.29188;1121.10;;;
22.10;0.29203;1125.07;;;
21.72;0.29141;1124.66;;;
22.01;0.29156;1125.59;;;
21.50;0.29031;1142.71;;;
22.35;0.28969;1139.78;;;
22.51;0.28938;1134.28;;;
23.87;0.28938;1124.83;;;
21.71;0.28938;1148.67;;;
22.54;0.28938;1142.16;;;
22.60;0.28938;1147.70;;;
23.25;0.29;1144.73;;;
23.70;0.29;1141.20;;;
22.50;0.29063;1146.24;;;
23.53;0.29063;1137.03;;;
21.76;0.29;1160.75;;;
21.49;0.28969;1159.97;;;
21.56;0.28906;1158.06;;;
20.71;0.28906;1165.15;;;
18.96;0.28906;1165.32;;;
18.93;0.28906;1169.77;;;
19.07;0.28906;1178.10;;;
19.88;0.28906;1173.81;;;
19.03;0.28906;1176.19;;;
19.09;0.28906;1184.71;;;
20.63;0.28906;1165.90;;;
19.79;0.28844;1178.17;;;
19.27;0.28844;1180.26;;;
18.78;0.28844;1183.08;;;
19.85;0.28844;1185.62;;;
20.22;0.28844;1185.64;;;
20.71;0.28813;1182.45;;;
20.88;0.28688;1183.78;;;
21.20;0.28594;1183.26;;;
21.83;0.28594;1184.38;;;
21.57;0.28594;1193.57;;;
19.56;0.28594;1197.96;;;
18.52;0.28563;1221.06;;;
18.26;0.28563;1225.85;;;
18.29;0.28563;1223.25;;;
19.08;0.28563;1213.40;;;
18.47;0.28563;1218.71;;;
18.64;0.28563;1213.54;;;
20.61;0.28438;1199.21;;;
20.20;0.28438;1197.75;;;
22.58;0.28438;1178.34;;;
21.76;0.28438;1178.59;;;
18.75;0.28438;1196.69;;;
18.04;0.28438;1199.73;;;
18.37;0.28438;1197.84;;;
20.63;0.28438;1180.73;;;
19.56;0.2875;1198.35;;;
22.22;0.29438;1189.40;;;
21.53;0.29594;1187.76;;;
23.54;0.30031;1180.55;;;
21.36;0.30344;1206.07;;;
19.39;0.30344;1221.53;;;
18.01;0.30344;1224.71;;;
18.02;0.30344;1223.12;;;
17.99;0.30219;1223.75;;;
17.74;0.30219;1228.28;;;
17.25;0.30219;1233.00;;;
17.61;0.30156;1240.40;;;
17.55;0.30156;1240.46;;;
17.61;0.30188;1241.59;;;
17.94;0.30188;1235.23;;;
17.39;0.30375;1242.87;;;
16.11;0.30375;1243.91;;;
16.41;0.30281;1247.08;;;
16.49;0.30281;1254.60;;;
15.45;0.30281;1258.84;;;
16.47;0.30281;1256.77;;;
17.67;0.30281;1257.54;;;
17.52;0.30281;1258.51;;;
17.28;0.30281;1259.78;;;
17.52;0.30281;1257.88;;;
17.75;0.30281;1257.64;;;
17.61;0.30281;1271.87;;;
17.38;0.30281;1270.20;;;
17.02;0.30281;1276.56;;;
17.40;0.30313;1273.85;;;
17.14;0.30313;1271.50;;;
17.54;0.30313;1269.75;;;
16.89;0.30313;1274.48;;;
16.24;0.30313;1285.96;;;
16.39;0.30313;1283.76;;;
15.46;0.30313;1293.24;;;
15.87;0.30313;1295.02;;;
17.31;0.30313;1281.92;;;
17.99;0.30313;1280.26;;;
18.47;0.30313;1283.35;;;
17.65;0.30313;1290.84;;;
17.59;0.30438;1291.18;;;
16.64;0.30438;1296.63;;;
16.15;0.30438;1299.54;;;
20.04;0.30438;1276.34;;;
19.53;0.30438;1286.12;;;
17.63;0.3105;1307.59;;;
17.30;0.3105;1304.03;;;
16.69;0.3105;1307.10;;;
15.93;0.3115;1310.87;;;
16.28;0.312;1319.05;;;
15.81;0.312;1324.57;;;
15.87;0.312;1320.88;;;
16.09;0.312;1321.87;;;
15.69;0.313;1329.15;;;
15.95;0.314;1332.32;;;
16.37;0.3135;1328.01;;;
16.72;0.3135;1336.32;;;
16.59;0.3135;1340.43;;;
16.43;0.3125;1343.01;;;
20.80;0.3125;1315.44;;;
22.13;0.3115;1307.40;;;
21.32;0.3105;1306.10;;;
19.22;0.3105;1319.88;;;
18.35;0.3095;1327.22;;;
21.01;0.3095;1306.33;;;
20.70;0.3095;1308.44;;;
18.60;0.3095;1330.97;;;
19.06;0.3095;1321.15;;;
20.66;0.3095;1310.13;;;
19.82;0.3095;1321.82;;;
20.22;0.3095;1320.02;;;
21.79;0.3095;1295.11;;;
20.08;0.3095;1304.28;;;
21.13;0.309;1296.39;;;
24.32;0.309;1281.87;;;
29.40;0.309;1256.88;;;
26.37;0.309;1273.72;;;
24.44;0.309;1279.21;;;
20.61;0.309;1298.38;;;
20.21;0.309;1293.77;;;
19.17;0.308;1297.54;;;
18.00;0.3085;1309.66;;;
17.91;0.3075;1313.80;;;
19.44;0.307;1310.19;;;
18.16;0.307;1319.44;;;
17.71;0.3045;1328.26;;;
17.74;0.303;1325.83;;;
17.40;0.301;1332.41;;;
17.50;0.29675;1332.87;;;
17.25;0.29375;1332.63;;;
16.90;0.29263;1335.54;;;
17.11;0.2895;1333.51;;;
17.87;0.28525;1328.17;;;
16.59;0.28275;1324.46;;;
17.09;0.28075;1314.16;;;
16.92;0.278;1314.41;;;
16.27;0.2755;1314.52;;;
15.32;0.27475;1319.68;;;
16.96;0.274;1305.14;;;
15.83;0.27375;1312.62;;;
15.07;0.27375;1330.36;;;
14.69;0.27375;1337.38;;;
15.77;0.27375;1335.25;;;
15.62;0.27275;1347.24;;;
15.35;0.27325;1355.66;;;
14.62;0.273;1360.48;;;
14.75;0.273;1363.61;;;
15.99;0;1361.22;;;
16.70;0.27225;1356.62;;;
17.08;0.27025;1347.32;;;
18.20;0.26825;1335.10;;;
18.40;0.267;1340.20;;;
17.16;0.26575;1346.29;;;
15.91;0.264;1357.16;;;
16.95;0.26225;1342.08;;;
16.03;0.26075;1348.65;;;
17.07;0.2605;1337.77;;;
18.24;0.2605;1329.47;;;
17.55;0.25975;1328.98;;;
16.23;0.26;1340.68;;;
15.52;0.2585;1343.60;;;
17.43;0.2575;1333.27;;;
18.27;0.25675;1317.37;;;
17.82;0.255;1316.28;;;
17.07;0.2545;1320.47;;;
16.09;0.254;1325.69;;;
15.98;0.25388;1331.10;;;
15.45;0.25288;1345.20;;;
18.30;0.25288;1314.55;;;
18.09;0.252;1312.94;;;
17.95;0.252;1300.16;;;
18.49;0.25175;1286.17;;;
18.07;0.25175;1284.94;;;
18.79;0.25025;1279.56;;;
17.77;0.2495;1289.00;;;
18.86;0.2485;1270.98;;;
19.61;0.247;1271.83;;;
18.26;0.24525;1287.87;;;
21.32;0.245;1265.42;;;
22.73;0.2465;1267.64;;;
21.85;0.2465;1271.50;;;
19.99;0.2465;1278.36;;;
18.86;0.2455;1295.52;;;
18.52;0.2455;1287.14;;;
19.29;0.2465;1283.50;;;
21.10;0.24625;1268.45;;;
20.56;0.24575;1280.10;;;
19.17;0.24575;1296.67;;;
17.27;0.24575;1307.41;;;
16.52;0.24575;1320.64;;;
15.87;0.24575;1339.67;;;
16.06;0.24575;1337.88;;;
16.34;0.24575;1339.22;;;
15.95;0.24605;1353.22;;;
15.95;0.24605;1343.80;;;
18.39;0.24605;1319.49;;;
19.87;0.249;1313.64;;;
19.91;0.24925;1317.72;;;
20.80;0.24975;1308.87;;;
19.53;0.24975;1316.14;;;
20.95;0.25125;1305.44;;;
19.21;0.252;1326.73;;;
19.09;0.253;1325.84;;;
17.56;0.253;1343.80;;;
17.52;0.253;1345.02;;;
19.35;0.2521;1337.43;;;
20.23;0.2526;1331.94;;;
22.98;0.25285;1304.89;;;
23.74;0.25395;1300.67;;;
25.25;0.2555;1292.28;;;
23.66;0.25722;1286.94;;;
24.79;0.26444;1254.05;;;
23.38;0.26828;1260.34;;;
31.66;0.26939;1200.07;;;
32.00;0.27161;1199.38;;;
48.00;0.27478;1119.46;;;
35.06;0.27839;1172.53;;;
42.99;0.28061;1120.76;;;
39.00;0.28617;1172.64;;;
36.36;0.29006;1178.81;;;
31.87;0.29172;1204.49;;;
32.85;0.29283;1192.76;;;
31.58;0.29589;1193.89;;;
42.67;0.29778;1140.65;;;
43.05;0.303;1123.53;;;
42.44;0.30844;1123.82;;;
36.27;0.31178;1162.35;;;
35.90;0.31428;1177.60;;;
39.76;0.319;1159.27;;;
35.59;0.32278;1176.80;;;
32.28;0.32278;1210.08;;;
32.89;0.32556;1212.92;;;
31.62;0.32722;1218.89;;;
31.82;0.32944;1204.42;;;
33.92;0.33056;1173.97;;;
37.00;0.33561;1165.24;;;
33.38;0.33683;1198.62;;;
34.32;0.33683;1185.90;;;
38.52;0.33794;1154.23;;;
38.59;0.34289;1162.27;;;
36.91;0.34711;1172.87;;;
34.60;0.34911;1188.68;;;
31.97;0.35022;1209.11;;;
30.98;0.35133;1216.01;;;
32.73;0.3525;1204.09;;;
32.86;0.355;1202.09;;;
37.32;0.35556;1166.76;;;
41.35;0.35806;1129.56;;;
41.25;0.36022;1136.43;;;
39.02;0.36278;1162.95;;;
37.71;0.36522;1175.38;;;
41.08;0.36856;1151.06;;;
38.84;0.37211;1160.40;;;
42.96;0.37433;1131.42;;;
45.45;0.37761;1099.23;;;
40.82;0.38094;1123.95;;;
37.81;0.38361;1144.03;;;
36.27;0.38778;1164.97;;;
36.20;0.39111;1155.46;;;
33.02;0.39417;1194.89;;;
32.86;0.3975;1195.54;;;
31.26;0.40083;1207.25;;;
30.70;0.40306;1203.66;;;
28.24;0.40472;1224.58;;;
33.39;0.40583;1200.86;;;
31.56;0.40917;1225.38;;;
34.44;0.41167;1209.88;;;
34.78;0.41556;1215.39;;;
31.32;0.41833;1238.25;;;
29.26;0.42028;1254.19;;;
32.22;0.42222;1229.05;;;
29.86;0.42472;1242.00;;;
25.46;0.42806;1284.59;;;
24.53;0.42944;1285.09;;;
29.96;0.42944;1253.30;;;
34.77;0.43167;1218.28;;;
32.74;0.43306;1237.90;;;
30.50;0.435;1261.15;;;
30.16;0.4375;1253.23;;;
29.85;0.44139;1261.12;;;
27.48;0.44417;1275.92;;;
36.16;0.44917;1229.10;;;
32.81;0.45278;1239.70;;;
30.04;0.45722;1263.85;;;
31.13;0.46056;1251.78;;;
31.22;0.46556;1257.81;;;
33.51;0.47111;1236.91;;;
34.51;0.47944;1216.13;;;
32.00;0.48778;1215.65;;;
32.91;0.495;1192.98;;;
31.97;0.50028;1188.04;;;
33.98;0.50611;1161.79;;;
34.47;0.51806;1158.67;;;
32.13;0.52306;1192.55;;;
30.64;0.52694;1195.19;;;
27.80;0.52889;1246.96;;;
27.41;0.52722;1244.58;;;
27.52;0.52833;1244.28;;;
27.84;0.5339;1257.08;;;
28.13;0.53775;1258.47;;;
28.67;0.54;1261.01;;;
30.59;0.54;1234.35;;;
26.38;0.54175;1255.19;;;
25.67;0.5435;1236.47;;;
25.41;0.54625;1225.73;;;
26.04;0.55505;1211.82;;;
25.11;0.55915;1215.75;;;
24.29;0.56315;1219.66;;;
24.92;0.56695;1205.35;;;
23.22;0.56975;1241.30;;;
21.43;0.57125;1243.72;;;
21.16;0.57375;1254.00;;;
20.73;0.57575;1265.33;;;
21.91;0.57575;1265.43;;;
23.52;0.57925;1249.64;;;
22.65;0.581;1263.02;;;
23.40;0.581;1257.60;;;
22.97;0.5825;1277.06;;;
22.22;0.5825;1277.30;;;
21.48;0.5825;1281.06;;;
20.63;0.5815;1277.81;;;
21.07;0.5805;1280.70;;;
20.69;0.5795;1292.08;;;
21.05;0.5765;1292.48;;;
20.47;0.5715;1295.50;;;
20.91;0.567;1289.09;;;
22.20;0.5623;1293.67;;;
20.89;0.5612;1308.04;;;
19.87;0.5612;1314.50;;;
18.28;0.5611;1315.38;;;
18.67;0.5601;1316.00;;;
18.91;0.5591;1314.65;;;
18.31;0.5566;1326.06;;;
18.57;0.5531;1318.43;;;
18.53;0.5511;1316.33;;;
19.40;0.54685;1313.01;;;
19.44;0.54235;1312.41;;;
18.55;0.5371;1324.09;;;
17.98;0.5306;1325.54;;;
17.10;0.527;1344.90;;;
17.76;0.52325;1344.33;;;
17.67;0.52;1347.05;;;
18.16;0.51325;1349.96;;;
18.63;0.51;1351.95;;;
20.77;0.506;1342.64;;;
19.04;0.5026;1351.77;;;
19.54;0.4976;1350.50;;;
21.14;0.4951;1343.23;;;
19.22;0.4931;1358.04;;;
17.78;0.4931;1361.23;;;
18.19;0.4926;1362.21;;;
18.19;0.4916;1357.66;;;
16.83;0.4906;1363.46;;;
17.31;0.4906;1365.74;;;
18.18;0.4891;1367.59;;;
17.95;0.4875;1372.18;;;
18.43;0.48425;1365.68;;;
17.26;0.4797;1374.09;;;
17.29;0.47575;1369.63;;;
18.05;0.47455;1364.33;;;
20.84;0.47455;1343.36;;;
19.07;0.47455;1352.63;;;
18.02;0.47355;1365.91;;;
17.11;0.47355;1370.87;;;
15.64;0.47355;1371.09;;;
14.73;0.47365;1395.95;;;
15.31;0.47365;1394.28;;;
15.43;0.47365;1402.60;;;
14.43;0.47365;1404.17;;;
15.04;0.47365;1409.75;;;
15.58;0.47415;1405.52;;;
15.13;0.47415;1402.89;;;
15.68;0.47365;1392.78;;;
14.82;0.47315;1397.11;;;
14.26;0.47265;1416.51;;;
15.57;0.47065;1412.52;;;
15.47;0.46965;1405.54;;;
15.48;0.46815;1403.28;;;
15.50;0.46815;1408.47;;;
15.64;0.46815;1419.04;;;
15.66;0.46915;1413.38;;;
16.42;0.46915;1398.96;;;
16.70;0.46915;1398.08;;;
18.81;0.46915;1382.20;;;
20.39;0.46915;1358.59;;;
20.02;0.46865;1368.71;;;
17.20;0.46665;1387.57;;;
19.55;0.46615;1370.26;;;
19.55;0.46565;1369.57;;;
18.46;0.46565;1390.78;;;
18.64;0.46565;1385.14;;;
18.36;0.46565;1376.92;;;
17.44;0.46565;1378.53;;;
18.97;0.46565;1366.94;;;
18.10;0.46585;1371.97;;;
16.82;0.46585;1390.69;;;
16.24;0.46585;1399.98;;;
16.32;0.46585;1403.36;;;
17.15;0.46585;1397.91;;;
16.60;0.46585;1405.82;;;
16.88;0.46585;1402.31;;;
17.56;0.46585;1391.57;;;
19.16;0.46585;1369.10;;;
18.94;0.46585;1369.58;;;
19.05;0.46585;1363.72;;;
20.08;0.46685;1354.58;;;
18.83;0.46685;1357.99;;;
19.89;0.46685;1353.39;;;
21.87;0.46585;1338.35;;;
21.97;0.46585;1330.66;;;
22.27;0.46685;1324.80;;;
24.49;0.46685;1304.86;;;
25.10;0.46685;1295.22;;;
22.01;0.46685;1315.99;;;
22.48;0.46685;1316.63;;;
22.33;0.46685;1318.86;;;
21.54;0.46685;1320.68;;;
21.76;0.46685;1317.82;;;
21.03;0.46685;1332.42;;;
24.14;0.46685;1313.32;;;
24.06;0.46685;1310.33;;;
26.66;0.46785;1278.04;;;
26.12;0.46785;1278.18;;;
24.68;0;1285.50;;;
22.16;0.46785;1315.13;;;
21.72;0.46785;1314.99;;;
21.23;0.46785;1325.66;;;
23.56;0.46785;1308.93;;;
22.09;0.46785;1324.18;;;
24.27;0.46785;1314.88;;;
21.68;0.46785;1329.10;;;
21.11;0.46785;1342.84;;;
18.32;0.46785;1344.78;;;
18.38;0.46785;1357.98;;;
17.24;0.4676;1355.69;;;
20.08;0.4676;1325.51;;;
18.11;0.4616;1335.02;;;
20.38;0.4606;1313.72;;;
19.72;0.4606;1319.99;;;
19.45;0.4606;1331.85;;;
19.71;0.4606;1329.04;;;
17.08;0.4606;1362.16;;;
16.80;0.4606;1365.51;;;
16.66;0.4606;1374.02;;;
17.50;0.4596;1367.58;;;
17.10;0.4576;1354.68;;;
18.05;0.4576;1352.46;;;
18.72;0.4576;1341.47;;;
17.95;0.4561;1341.45;;;
18.36;0.4551;1334.76;;;
16.74;0.4551;1356.78;;;
17.11;0.4551;1353.64;;;
16.48;0.4551;1363.67;;;
16.16;0.4551;1372.78;;;
15.45;0.4531;1376.51;;;
16.27;0.4521;1362.66;;;
18.62;0.4511;1350.52;;;
20.47;0.4481;1338.31;;;
19.34;0.4481;1337.89;;;
17.53;0.4471;1360.02;;;
16.70;0.4466;1385.97;;;
18.03;0.4446;1385.30;;;
18.93;0.4426;1379.32;;;
18.96;0.4416;1375.32;;;
17.57;0.44185;1365.00;;;
15.64;0.43935;1390.99;;;
15.95;0.43885;1394.23;;;
15.99;0.43785;1401.35;;;
15.32;0.43675;1402.22;;;
15.28;0.4375;1402.80;;;
14.74;0.437;1405.87;;;
13.70;0.4345;1404.11;;;
14.85;0.4365;1403.93;;;
14.63;0.4345;1405.53;;;
14.29;0.4335;1415.51;;;
13.45;0.4345;1418.16;;;
14.02;0.4335;1418.13;;;
15.02;0.4335;1413.17;;;
15.11;0.43075;1413.49;;;
15.96;0.42685;1402.08;;;
15.18;0.42485;1411.13;;;
16.35;0.42485;1410.44;;;
16.49;0.42275;1409.30;;;
17.06;0.42175;1410.49;;;
17.83;0.42075;1399.48;;;
17.47;0.41825;1406.58;;;
17.98;0.41185;1404.94;;;
17.74;0.40985;1403.44;;;
15.63;0.40835;1432.12;;;
14.38;0.40775;1437.92;;;
16.28;0.40425;1429.08;;;
16.41;0.39875;1433.56;;;
15.80;0.39425;1436.56;;;
14.05;0.38875;1459.99;;;
14.51;0.38525;1465.77;;;
14.59;0.38075;1461.19;;;
14.18;0.37875;1459.32;;;
13.88;0.37575;1461.05;;;
14.07;0.373;1460.26;;;
13.98;0.36925;1460.15;;;
14.15;0.36725;1456.89;;;
15.43;0.3635;1441.59;;;
16.81;0.36225;1433.32;;;
14.84;0.36025;1447.15;;;
15.73;0.3585;1440.67;;;
16.32;0.35525;1444.49;;;
15.71;0.354;1445.75;;;
15.43;0.3525;1450.99;;;
14.55;0.35225;1461.40;;;
14.33;0.35125;1460.93;;;
15.11;0.35025;1455.88;;;
16.37;0.34675;1441.48;;;
16.29;0.34275;1432.56;;;
15.59;0.34025;1432.84;;;
16.14;0.33425;1428.59;;;
15.27;0.33025;1440.13;;;
15.22;0.32475;1454.92;;;
15.07;0.32075;1460.91;;;
15.03;0.31875;1457.34;;;
16.97;0.31725;1433.19;;;
16.62;0.31575;1433.82;;;
18.83;0.31525;1413.11;;;
18.33;0.31425;1408.75;;;
18.12;0.31325;1412.97;;;
17.81;0.31325;1411.94;;;
18.60;0.31275;1412.16;;;
16.69;0.31275;1427.59;;;
17.59;0.31275;1414.20;;;
18.42;0.31175;1417.26;;;
17.58;0.31175;1428.39;;;
19.08;0.31;1394.53;;;
18.49;0.31;1377.51;;;
18.61;0.31;1379.85;;;
16.68;0.31;1380.03;;;
16.65;0.31;1374.53;;;
17.92;0.31;1355.49;;;
17.99;0.311;1353.33;;;
16.41;0.3115;1359.88;;;
15.24;0.3115;1386.89;;;
15.08;0.3105;1387.81;;;
15.31;0.3115;1391.03;;;
15.14;0.3115;1409.15;;;
15.50;0.3115;1406.29;;;
15.92;0.3115;1398.94;;;
15.51;0.3105;1409.93;;;
15.06;0.3105;1415.95;;;
15.87;0.3105;1416.18;;;
16.64;0.3105;1409.46;;;
17.12;0.3105;1407.05;;;
16.46;0.3105;1409.28;;;
16.58;0.3105;1413.94;;;
15.87;0.3095;1418.07;;;
16.05;0.3105;1418.55;;;
15.57;0.3095;1427.84;;;
15.95;0.3095;1428.48;;;
16.56;0.308;1419.45;;;
16.99;0.308;1413.58;;;
16.34;0.309;1430.36;;;
15.57;0.309;1446.79;;;
17.36;0.31;1435.81;;;
17.67;0.31;1443.69;;;
17.84;0.31;1430.15;;;
17.84;0.31;1426.66;;;
19.48;0.31;1419.83;;;
19.47;0.311;1418.10;;;
21.79;0.308;1402.43;;;
18.02;0.306;1426.19;;;
14.68;0.305;1462.42;;;
14.56;0.305;1459.37;;;
13.83;0.305;1466.47;;;
13.79;0.305;1461.89;;;
13.62;0.305;1457.15;;;
13.81;0.305;1461.02;;;
13.49;0.305;1472.12;;;
13.36;0.304;1472.05;;;
13.52;0.304;1470.68;;;
13.55;0.303;1472.34;;;
13.42;0.303;1472.63;;;
13.57;0.302;1480.94;;;
12.46;0.302;1485.98;;;
12.43;0.302;1492.56;;;
12.46;0.301;1494.81;;;
12.69;0.3005;1494.82;;;
12.89;0.3005;1502.96;;;
13.57;0.3015;1500.18;;;
13.31;0.3005;1507.84;;;
14.32;0.2985;1501.96;;;
14.38;0.298;1498.11;;;
12.90;0.2955;1513.17;;;
14.67;0.2955;1495.71;;;
13.72;0.2955;1511.29;;;
13.41;0.293;1512.12;;;
13.50;0.292;1509.39;;;
13.02;0.292;1517.93;;;
12.94;0.2931;1517.01;;;
12.64;0.2921;1519.43;;;
12.98;0.2901;1520.33;;;
12.66;0.2901;1521.38;;;
12.46;0.2901;1519.79;;;
12.31;0.2891;1530.94;;;
14.68;0.2891;1511.95;;;
15.22;0.2881;1502.42;;;
14.17;0.2881;1515.60;;;
18.99;0.2866;1487.85;;;
16.87;0.2866;1496.94;;;
14.73;0.2871;1515.99;;;
15.51;0.2871;1514.68;;;
15.36;0.2841;1518.20;;;
14.01;0.2831;1525.20;;;
13.48;0.2811;1539.79;;;
13.53;0.2796;1541.46;;;
13.06;0.2806;1544.26;;;
12.59;0.2801;1551.18;;;
11.56;0.2801;1556.22;;;
12.27;0.2811;1552.48;;;
11.83;0.2801;1554.52;;;
11.30;0.2801;1563.23;;;
11.30;0.2801;1560.70;;;
13.36;0.2801;1552.10;;;
14.39;0.2821;1548.34;;;
12.67;0.2841;1558.71;;;
13.99;0.2841;1545.80;;;
13.57;0.2846;1556.89;;;
13.74;0.2831;1551.69;;;
12.77;0.2836;1563.77;;;
13.15;0.2836;1562.85;;;
12.70;0.2826;1569.19;;;
13.58;0.2826;1562.17;;;
12.76;0.2821;1570.25;;;
14.21;0.2811;1553.69;;;
13.89;0.2804;1559.98;;;
13.92;0.2794;1553.28;;;
13.19;0.2794;1563.07;;;
12.84;0.2781;1568.61;;;
12.36;0.2771;1587.73;;;
12.24;0.2771;1593.37;;;
12.06;0.2776;1588.85;;;
17.27;0.2776;1552.36;;;
13.96;0.2771;1574.57;;;
16.51;0.2761;1552.01;;;
17.56;0.2761;1541.61;;;
14.97;0.2761;1555.25;;;
14.39;0.2751;1562.50;;;
13.48;0.2756;1578.78;;;
13.61;0.2756;1578.79;;;
13.62;0.2756;1585.16;;;
13.61;0.2756;1582.24;;;
13.71;0.2741;1593.61;;;
13.52;0.2731;1597.57;;;
14.49;0.2731;1582.70;;;
13.59;0.2731;1597.59;;;
12.85;0.2751;1614.42;;;
12.66;0.2751;1617.50;;;
12.83;0.2751;1625.96;;;
12.66;0.2751;1632.69;;;
13.13;0.2751;1626.67;;;
12.59;0.2751;1633.70;;;
12.55;0.2751;1633.77;;;
12.77;0.2741;1650.34;;;
12.81;0.2741;1658.78;;;
13.07;0.2741;1650.47;;;
12.45;0.2736;1667.47;;;
13.02;0.2731;1666.29;;;
13.37;0.2741;1669.16;;;
13.82;0.27375;1655.35;;;
14.07;0.27275;1650.51;;;
13.99;0.27275;1649.60;;;
14.48;0.27275;1660.06;;;
14.83;0.27575;1648.36;;;
14.53;0.27465;1654.41;;;
16.30;0.27525;1630.74;;;
16.28;0.27325;1640.42;;;
16.27;0.27395;1631.38;;;
17.50;0.27445;1608.90;;;
16.63;0.27425;1622.56;;;
15.14;0.27515;1643.38;;;
15.44;0.27415;1642.81;;;
17.07;0.27225;1626.13;;;
18.59;0.27325;1612.52;;;
16.41;0.27325;1636.36;;;
17.15;0.27275;1626.73;;;
16.80;0.27325;1639.04;;;
16.61;0.27225;1651.81;;;
16.64;0.27175;1628.93;;;
20.49;0.27255;1588.19;;;
18.90;0.27275;1592.43;;;
20.11;0.27675;1573.09;;;
18.47;0.2761;1588.03;;;
17.21;0.2756;1603.26;;;
16.86;0.274;1613.20;;;
16.86;0.2731;1606.28;;;
16.37;0.2731;1614.96;;;
16.44;0.2729;1614.08;;;
16.20;0.2739;1615.41;;;
14.89;0.2699;1631.89;;;
14.78;0.2686;1640.46;;;
14.35;0.2691;1652.32;;;
14.21;0.2691;1652.62;;;
14.01;0.2681;1675.02;;;
13.84;0.2676;1680.19;;;
13.79;0.2676;1682.50;;;
14.42;0.2662;1676.26;;;
13.78;0.2662;1680.91;;;
13.77;0.2662;1689.37;;;
12.54;0.2647;1692.09;;;
12.29;0.2647;1695.53;;;
12.66;0.2659;1692.39;;;
13.18;0.2643;1685.94;;;
